job_id,driver_id,pickup_lat,pickup_lon,drop_lat,drop_lon,scheduled_time,actual_time,priority,traffic_level,status
J001,D01,51.5074,-0.1278,51.5155,-0.0722,30,47,high,heavy,delayed
J002,D02,53.4808,-2.2426,53.4084,-2.9916,40,43,medium,medium,on_route
J003,D03,52.4862,-1.8904,52.9548,-1.1581,45,68,high,heavy,delayed
J004,D04,55.9533,-3.1883,55.8642,-4.2518,50,52,low,low,on_route
J005,D05,51.4545,-2.5879,51.4816,-3.1791,35,56,medium,heavy,delayed
J006,D06,53.8008,-1.5491,54.9783,-1.6178,38,41,low,medium,on_route
J007,D07,50.9097,-1.4044,50.8225,-0.1372,55,79,high,heavy,delayed
J008,D08,52.2053,0.1218,51.7520,-1.2577,42,44,medium,low,on_route
J009,D09,51.4816,-3.1791,51.4545,-2.5879,28,29,low,low,delivered
J010,D10,57.1497,-2.0943,56.4620,-2.9707,48,72,high,heavy,delayed
J011,D11,53.3811,-1.4701,53.9590,-1.0815,33,39,medium,medium,on_route
J012,D12,52.6369,-1.1398,52.4068,-1.5197,26,27,low,low,on_route
J013,D13,50.7192,-1.8808,51.4816,-3.1791,60,86,high,heavy,delayed
J014,D14,54.5742,-1.2348,54.9069,-1.3838,24,25,low,medium,on_route
J015,D15,51.5074,-0.1278,52.4862,-1.8904,52,70,high,heavy,delayed
J016,D16,53.4084,-2.9916,53.4808,-2.2426,31,31,low,low,delivered
J017,D17,55.8642,-4.2518,55.9533,-3.1883,29,36,medium,medium,on_route
J018,D18,51.7520,-1.2577,52.2053,0.1218,36,40,medium,low,on_route
J019,D19,54.9783,-1.6178,53.8008,-1.5491,44,66,high,heavy,delayed
J020,D20,56.4620,-2.9707,57.1497,-2.0943,39,42,low,medium,on_route

J021,,51.5090,-0.1350,51.5200,-0.1000,30,0,high,heavy,awaiting_pickup
J022,,53.4700,-2.2600,53.4000,-2.9800,35,0,medium,medium,awaiting_pickup
J023,,52.4800,-1.9000,52.9500,-1.1600,40,0,high,heavy,awaiting_pickup
J024,,55.9500,-3.2000,55.8600,-4.2500,45,0,low,low,awaiting_pickup
J025,,51.4600,-2.6000,51.4800,-3.1700,30,0,medium,heavy,awaiting_pickup
J026,,53.8100,-1.5500,54.9700,-1.6200,38,0,low,medium,awaiting_pickup
J027,,50.9100,-1.4100,50.8200,-0.1400,50,0,high,heavy,awaiting_pickup
J028,,52.2100,0.1200,51.7500,-1.2500,35,0,medium,low,awaiting_pickup
J029,,51.4800,-3.1800,51.4500,-2.5900,25,0,low,low,awaiting_pickup
J030,,57.1400,-2.0900,56.4600,-2.9700,48,0,high,heavy,awaiting_pickup